CustomerID,Age,Gender,Income,ProductQuality,ServiceQuality,PurchaseFrequency,FeedbackScore,LoyaltyLevel,SatisfactionScore,Country_fact,SatisfactionScore_log,Satisfaction_Level
30647,49,1,30624,6,2,14,0,2,52.67,2,3.9828541861887374,2
30648,19,0,86542,2,9,2,0,0,81.36,2,4.411099882159589,0
30649,39,0,111111,3,4,20,2,2,96.49,1,4.57974980864118,3
30650,58,0,69481,2,7,1,0,0,100.0,1,4.61512051684126,3
30651,65,0,109257,1,9,13,0,0,100.0,2,4.61512051684126,3
30652,57,0,95857,10,3,5,1,0,100.0,2,4.61512051684126,3
30653,41,0,46696,2,5,4,1,1,60.72,1,4.12260802749496,2
30654,67,1,105854,2,1,9,2,1,71.64,4,4.285515734293038,0
30655,48,1,39132,7,4,1,0,2,70.64,2,4.271653577192511,0
30656,21,0,81445,5,8,2,2,0,100.0,4,4.61512051684126,3
30657,41,0,39316,7,3,10,1,1,82.08,3,4.419803999007912,0
30658,60,1,34629,10,7,5,0,0,87.34,4,4.481193006168381,0
30659,34,1,113737,2,3,12,2,0,61.95,4,4.142340760490356,2
30660,57,0,41440,6,5,14,1,1,92.7,2,4.540098189244376,3
30661,36,0,109171,7,4,19,2,1,100.0,3,4.61512051684126,3
30662,57,0,36405,8,3,16,1,1,91.02,0,4.522005944727322,3
30663,55,1,57647,5,2,15,1,2,80.68,4,4.402809173856411,0
30664,51,1,108869,4,8,20,2,0,100.0,3,4.61512051684126,3
30665,64,1,75078,9,1,20,2,2,98.74,3,4.602566800117977,3
30666,50,0,61807,1,9,6,0,0,91.22,2,4.52417702677856,3
30667,23,1,96904,5,4,6,1,0,77.89,3,4.368054477106998,0
30668,68,0,97603,3,5,14,1,0,82.25,0,4.421848128860553,0
30669,53,0,85547,8,4,16,2,2,91.61,2,4.528397127182178,3
30670,30,1,30751,6,3,3,2,2,66.11,4,4.206333064170148,2
30671,64,1,82421,4,2,4,2,0,71.64,2,4.285515734293038,0
30672,26,1,104367,4,10,15,0,0,100.0,4,4.61512051684126,3
30673,52,0,103204,8,3,12,0,1,100.0,2,4.61512051684126,3
30674,51,1,53663,9,3,9,0,2,99.83,3,4.613435930405124,3
30675,33,0,58410,1,6,10,1,0,61.49,0,4.135006543940991,2
30676,35,1,50720,1,4,3,2,0,56.85,2,4.0578534536396855,2
30677,35,0,60640,9,5,1,1,0,84.66,1,4.450385972187225,0
30678,55,1,50878,4,4,16,2,0,83.13,3,4.432363221562722,0
30679,67,0,104489,10,8,5,2,1,100.0,2,4.61512051684126,3
30680,60,1,105674,6,9,10,2,1,100.0,3,4.61512051684126,3
30681,49,0,113671,5,7,5,1,2,100.0,1,4.61512051684126,3
30682,24,1,100762,9,9,19,2,0,100.0,3,4.61512051684126,3
30683,40,1,102164,3,1,4,0,0,54.82,3,4.022132228108176,2
30684,40,1,64585,5,2,11,2,0,60.51,2,4.119199763220277,2
30685,63,1,110393,4,2,8,0,0,88.89,3,4.498586700585308,0
30686,35,0,53490,7,6,2,0,1,69.73,2,4.258869811047899,2
30687,24,1,110614,3,9,10,0,0,100.0,0,4.61512051684126,3
30688,59,0,68821,2,2,10,1,1,59.8,1,4.107589788972121,2
30689,57,1,96042,7,6,11,1,2,100.0,4,4.61512051684126,3
30690,41,1,78580,6,7,13,2,0,100.0,1,4.61512051684126,3
30691,31,1,56143,8,10,13,2,1,100.0,3,4.61512051684126,3
30692,67,1,114527,9,2,1,0,1,100.0,2,4.61512051684126,3
30693,22,0,80458,6,1,8,2,2,75.16,4,4.33283639048311,0
30694,63,0,65915,6,1,5,0,0,54.46,4,4.015662040187632,2
30695,39,1,107855,8,6,15,0,0,100.0,3,4.61512051684126,3
30696,39,0,32662,1,8,8,1,0,72.62,4,4.298916727950875,0
30697,27,0,49126,1,10,9,2,1,88.66,2,4.496024738727294,0
30698,43,1,114805,4,2,18,1,0,97.12,3,4.5861912193902885,3
30699,32,1,32155,5,3,13,0,1,50.14,1,3.9345669698630408,2
30700,55,0,48316,5,9,1,2,2,93.61,3,4.549763178716353,3
30701,58,0,52705,5,6,10,1,2,100.0,3,4.61512051684126,3
30702,59,1,93198,7,3,7,0,1,100.0,4,4.61512051684126,3
30703,66,1,116684,4,5,20,2,0,86.22,0,4.46843366241462,0
30704,18,1,44089,8,8,12,0,0,90.22,4,4.5132741712835545,3
30705,31,1,68758,9,1,11,1,2,84.03,0,4.443004135397701,0
30706,53,1,39858,10,6,11,2,1,100.0,3,4.61512051684126,3
30707,48,1,59682,6,2,13,2,0,62.24,3,4.146937012341271,2
30708,45,1,57628,8,8,10,1,1,100.0,1,4.61512051684126,3
30709,51,1,96897,9,1,13,1,2,100.0,4,4.61512051684126,3
30710,52,1,91148,3,2,1,0,1,61.52,1,4.135486505553276,2
30711,56,1,49113,9,10,8,1,0,100.0,2,4.61512051684126,3
30712,40,0,59311,7,1,13,0,0,88.85,3,4.498141613229568,0
30713,63,0,95966,9,4,17,0,0,100.0,1,4.61512051684126,3
30714,61,0,94245,3,1,10,2,0,70.41,2,4.268437915561019,0
30715,36,1,86991,3,1,3,0,1,38.84,0,3.6848714327163976,1
30716,35,0,63909,10,5,14,1,2,100.0,4,4.61512051684126,3
30717,32,1,94122,5,8,1,2,2,100.0,2,4.61512051684126,3
30718,18,1,79256,3,8,3,2,1,72.5,4,4.297285406218791,0
30719,42,1,101365,1,8,9,1,2,97.01,3,4.585069514281089,3
30720,43,0,114743,1,5,8,1,0,90.01,0,4.510969390589264,3
30721,52,1,44955,9,1,1,1,2,82.47,3,4.424487285862646,0
30722,32,1,73281,2,1,4,0,1,49.44,2,3.920784511096719,1
30723,21,0,109560,4,2,16,2,2,60.71,0,4.122445992332976,2
30724,32,1,93509,2,5,11,1,1,68.52,2,4.241614480957137,2
30725,59,0,41754,7,8,8,0,1,88.18,4,4.49065679919933,0
30726,55,0,72356,6,5,20,0,0,100.0,3,4.61512051684126,3
30727,62,1,110062,4,10,1,2,0,99.51,4,4.610257225036649,3
30728,56,0,107873,4,4,16,2,0,81.17,0,4.408790271943096,0
30730,39,1,53424,1,6,8,1,2,73.91,4,4.316287392959792,0
30731,28,1,37042,8,6,6,0,0,100.0,0,4.61512051684126,3
30732,63,1,49417,4,8,4,1,1,85.12,0,4.4557416724961625,0
30733,55,1,59623,6,2,18,1,1,87.02,2,4.477564061382945,0
30734,54,0,77258,4,10,12,2,0,98.48,4,4.599956618935204,3
30735,68,1,75070,1,5,6,2,0,67.91,3,4.232801305369117,2
30736,43,0,73606,5,4,20,1,0,82.32,4,4.422688616392771,0
30737,68,1,111406,6,9,8,2,0,100.0,2,4.61512051684126,3
30738,44,0,41340,10,6,8,2,0,100.0,0,4.61512051684126,3
30739,30,1,51663,1,7,8,2,2,68.79,3,4.245490733029061,2
30740,24,0,49055,7,5,15,2,1,68.62,1,4.243051882383293,2
30741,25,1,45592,10,3,1,2,2,73.41,3,4.309590341409169,0
30742,63,0,95012,6,3,18,1,0,91.31,4,4.52515247800206,3
30743,68,1,118479,9,2,3,0,0,96.84,3,4.583333491378917,3
30744,68,0,98728,4,5,13,1,2,100.0,4,4.61512051684126,3
30745,40,1,68894,1,7,2,2,1,73.29,3,4.307976353163715,0
30746,43,1,68235,3,4,17,2,2,66.13,4,4.20663103795066,2
30747,61,1,68597,6,3,9,0,1,78.06,0,4.370207057868539,0
30748,44,1,30217,6,7,13,1,2,100.0,0,4.61512051684126,3
30749,26,1,100435,2,6,3,1,0,79.19,4,4.384398818818937,0
30750,63,0,91629,1,8,15,1,1,100.0,4,4.61512051684126,3
30751,55,0,113849,8,9,5,1,2,100.0,1,4.61512051684126,3
30752,64,0,103951,7,5,13,1,0,100.0,4,4.61512051684126,3
30753,30,1,78847,6,9,15,0,1,93.05,2,4.54382655574704,3
30754,24,1,53163,4,10,20,0,2,98.58,4,4.600961341214036,3
30755,28,0,87741,3,1,19,1,1,82.71,0,4.427358444671965,0
30756,27,1,66210,2,3,9,0,0,49.06,3,3.913222286003628,1
30757,50,0,40520,1,5,17,1,1,68.52,0,4.241614480957137,2
30758,56,1,59376,8,6,18,2,1,100.0,2,4.61512051684126,3
30759,67,0,117119,9,1,10,0,1,100.0,3,4.61512051684126,3
30760,20,0,38544,9,1,6,2,2,60.65,0,4.121473229610353,2
30761,58,0,40965,10,4,1,1,2,75.91,4,4.342635907068963,0
30762,46,1,117515,10,1,7,2,0,95.56,4,4.570164576789276,3
30763,54,0,105441,9,9,17,0,2,100.0,3,4.61512051684126,3
30764,62,0,109510,1,3,2,2,1,63.11,1,4.160600357999166,2
30765,33,1,100785,1,10,9,2,2,92.91,2,4.542336876816522,3
30766,33,1,56510,8,2,4,1,2,72.44,0,4.296468746312235,0
30767,61,1,50139,10,9,12,2,1,100.0,0,4.61512051684126,3
30768,67,0,111001,10,9,13,2,1,100.0,2,4.61512051684126,3
30769,60,1,82590,9,9,20,0,0,100.0,0,4.61512051684126,3
30770,66,1,91188,2,3,11,1,2,74.7,3,4.3267781604434035,0
30771,24,1,43599,9,10,4,0,0,100.0,1,4.61512051684126,3
30772,32,1,94485,2,4,1,0,2,68.64,3,4.243339114899988,2
30773,55,1,91910,1,5,3,0,1,81.05,1,4.4073288175361,0
30774,23,0,56821,6,1,11,1,2,58.85,4,4.091841432003982,2
30775,35,0,88543,6,8,6,0,1,68.77,1,4.245204117951145,2
30776,36,1,47952,4,7,19,1,0,89.36,1,4.5038016915998025,0
30777,69,1,50200,1,7,8,2,1,85.9,1,4.464758032271346,0
30778,68,1,42755,6,5,11,0,0,93.27,0,4.546163005408059,3
30779,19,0,70921,10,2,4,0,1,83.24,1,4.43366986782572,0
30780,20,0,71089,6,8,8,2,0,79.13,2,4.383650315789979,0
30781,63,0,88305,3,10,6,1,0,100.0,4,4.61512051684126,3
30782,42,1,78736,8,8,1,0,0,100.0,4,4.61512051684126,3
30783,53,0,87417,6,6,4,2,2,90.2,0,4.513054897080286,3
30784,66,0,86219,5,8,15,0,0,100.0,3,4.61512051684126,3
30785,45,0,86334,4,3,5,0,0,77.64,2,4.364880475838911,0
30786,55,1,96129,5,9,6,2,1,100.0,3,4.61512051684126,3
30787,45,0,38678,2,9,15,0,1,71.03,1,4.277082698901271,0
30788,49,0,96660,1,3,15,1,2,70.47,3,4.269277781231888,0
30789,68,0,49251,5,3,2,1,2,62.38,2,4.149148354262775,2
30790,58,1,107222,10,10,18,0,0,100.0,0,4.61512051684126,3
30791,53,0,54427,10,10,8,1,1,100.0,0,4.61512051684126,3
30792,56,1,32507,2,6,3,0,2,61.43,1,4.134045929073653,2
30793,53,1,45629,3,3,19,2,0,78.41,2,4.37462430490712,0
30794,60,0,116046,6,6,13,1,2,100.0,0,4.61512051684126,3
30795,40,1,104285,6,8,5,0,1,93.31,1,4.546587228555794,3
30796,19,0,33367,7,2,6,0,2,39.89,3,3.7108855343765508,1
30797,27,0,54250,10,6,14,0,0,100.0,2,4.61512051684126,3
30798,23,1,74825,4,3,4,2,0,56.71,0,4.055430468722875,2
30799,25,0,98186,2,1,1,0,1,56.51,2,4.051958845725663,2
30800,32,0,87871,5,4,14,0,1,76.34,0,4.348211286179151,0
30801,62,0,37553,5,5,14,1,2,85.82,0,4.4638370098714475,0
30802,46,1,100352,9,3,5,0,2,100.0,2,4.61512051684126,3
30803,45,1,73743,6,10,14,0,2,100.0,0,4.61512051684126,3
30804,39,1,40648,1,1,1,2,2,56.38,3,4.049695810553219,2
30805,51,0,76018,2,1,10,2,1,45.68,1,3.8433158074183553,1
30806,37,0,73493,1,8,7,1,0,78.05,4,4.370080563655481,0
30807,50,1,96714,10,1,9,0,0,96.48,2,4.579647228757006,3
30808,32,1,117693,2,6,7,2,2,87.93,2,4.487849543411548,0
30809,24,0,75600,8,5,18,2,0,100.0,1,4.61512051684126,3
30810,41,1,74169,1,9,19,0,1,100.0,3,4.61512051684126,3
30811,43,0,83940,8,2,2,2,1,92.38,4,4.536677189542791,3
30812,67,1,87808,10,1,18,2,0,100.0,3,4.61512051684126,3
30813,27,0,66806,4,6,1,1,2,95.19,2,4.566325402164524,3
30814,32,0,109322,4,7,8,1,2,84.94,4,4.453649378346849,0
30815,54,0,87310,6,1,17,1,1,74.03,0,4.3178880335576375,0
30816,41,1,88535,8,8,10,2,1,96.96,2,4.584559232083967,3
30817,28,0,34577,5,9,14,0,2,88.66,3,4.496024738727294,0
30818,57,1,49223,3,7,18,0,2,72.27,1,4.294151248171873,0
30819,38,0,43449,6,9,2,2,0,88.29,0,4.491889499529125,0
30820,57,0,50784,5,3,15,1,0,82.24,4,4.421728001525434,0
30821,55,0,78283,4,10,20,0,2,100.0,2,4.61512051684126,3
30822,32,1,74905,1,10,10,2,0,92.33,1,4.536141599577656,3
30823,32,0,73950,7,10,10,0,2,100.0,1,4.61512051684126,3
30824,54,1,63548,5,3,10,0,2,76.56,3,4.351051830374451,0
30825,62,0,63372,6,5,18,1,2,98.96,1,4.604770105966751,3
30826,31,0,91722,2,2,7,1,0,39.85,3,3.709906821306012,1
30827,60,1,81017,3,8,16,1,0,100.0,4,4.61512051684126,3
30828,69,1,37964,1,9,5,1,0,93.05,2,4.54382655574704,3
30829,38,0,82436,3,8,15,2,0,86.81,4,4.475175389371904,0
30830,61,1,77238,5,10,19,2,2,100.0,3,4.61512051684126,3
30831,37,0,41975,3,5,17,2,1,59.78,4,4.107260787488647,2
30832,50,1,41620,10,5,9,2,0,96.64,2,4.581287245524759,3
30833,20,0,111401,2,9,16,0,1,68.29,2,4.23830059563929,2
30834,57,1,35964,6,3,9,0,2,73.96,1,4.316954637930166,0
30835,40,1,61270,10,4,4,0,1,92.82,3,4.541378052900312,3
30836,61,1,101192,7,2,15,1,2,88.1,4,4.489759334476764,0
30837,64,1,36555,4,3,18,2,2,74.19,1,4.320018243389936,0
30838,40,0,86399,4,6,9,0,0,90.8,1,4.519612297626445,3
30839,44,1,98422,1,4,1,0,0,62.94,4,4.157945143631696,2
30840,52,1,61536,2,8,19,1,0,83.91,3,4.441591872011272,0
30841,42,1,65512,7,5,5,1,1,75.98,3,4.3435456478556,0
30842,49,0,97013,4,6,4,2,0,73.61,2,4.312274546483423,0
30843,39,0,114110,5,2,4,2,2,73.96,3,4.316954637930166,0
30844,25,1,33810,4,7,15,0,1,75.3,1,4.334672938290411,0
30845,68,0,92076,4,7,7,0,2,97.18,2,4.586802528629907,3
30846,69,0,114875,5,10,11,0,0,100.0,0,4.61512051684126,3
30847,55,1,89316,5,6,18,0,0,90.74,2,4.518958489169026,3
30848,35,0,80290,9,9,12,0,1,100.0,1,4.61512051684126,3
30849,45,1,91182,4,3,3,2,1,85.89,4,4.464642950851115,0
30850,45,1,36971,4,2,6,1,0,50.97,4,3.9506666290203505,2
30851,28,0,113521,7,2,9,1,0,90.98,4,4.521571162111778,3
30852,29,0,98010,6,3,16,2,2,91.23,1,4.524285457247627,3
30853,19,1,45137,10,8,5,0,1,100.0,2,4.61512051684126,3
30854,54,1,73780,8,9,5,2,1,100.0,4,4.61512051684126,3
30855,21,1,84690,10,8,9,0,1,100.0,3,4.61512051684126,3
30856,58,0,82239,8,5,17,2,2,100.0,0,4.61512051684126,3
30857,62,0,96146,1,5,8,2,1,59.63,4,4.1047898200836395,2
30858,62,0,38621,1,6,17,1,1,82.36,4,4.423168578005057,0
30859,64,0,63707,10,2,14,1,1,100.0,0,4.61512051684126,3
30860,51,1,105584,10,1,4,2,2,97.63,3,4.591375474965902,3
30861,40,0,48204,9,1,6,1,1,74.25,0,4.3208159036289855,0
30862,30,0,63793,6,1,17,2,1,48.47,4,3.901366425239617,1
30863,24,0,81792,4,3,1,2,0,54.92,4,4.0239220979255546,2
30864,49,1,94165,4,2,18,2,1,89.08,2,4.50069816439138,0
30865,40,0,34849,5,1,19,0,0,55.43,1,4.033000931981048,2
30866,66,1,80545,4,5,7,2,1,75.44,2,4.336506119372072,0
30867,25,0,56486,5,5,10,0,1,79.38,2,4.386765389021055,0
30868,67,1,117639,10,3,16,0,0,100.0,2,4.61512051684126,3
30869,64,1,116417,10,6,19,0,2,100.0,2,4.61512051684126,3
30870,64,1,114231,8,7,10,2,1,100.0,2,4.61512051684126,3
30871,54,1,87883,4,2,3,0,2,65.21,3,4.192831508936755,2
30872,51,0,53427,5,9,3,2,0,100.0,1,4.61512051684126,3
30873,65,0,72065,1,2,12,2,2,49.12,1,3.9144201300278674,1
30874,46,0,47343,10,3,19,1,2,100.0,1,4.61512051684126,3
30875,54,1,36894,4,7,19,2,0,86.84,3,4.47551697776122,0
30876,40,1,119976,3,10,19,2,0,100.0,3,4.61512051684126,3
30877,55,1,51831,2,1,11,0,0,50.03,3,3.93241369507588,2
30878,46,1,78441,6,7,3,2,0,91.38,4,4.525910505002459,3
30879,61,0,43758,3,4,16,2,0,66.11,1,4.206333064170148,2
30880,22,0,62531,8,5,6,0,1,82.29,0,4.42232849394725,0
30881,69,1,44754,2,6,1,0,0,72.18,2,4.292922159591061,0
30882,57,0,38144,1,2,8,0,1,56.74,4,4.055950174234789,2
30883,28,1,69882,3,5,14,1,2,51.46,4,3.9600509744387278,2
30884,31,0,83883,5,4,5,2,2,57.72,2,4.07278038430626,2
30885,66,0,98591,10,5,13,0,2,100.0,4,4.61512051684126,3
30886,59,1,96227,3,6,15,1,2,91.75,3,4.529907701487544,3
30888,52,1,90923,6,1,4,1,1,88.76,1,4.497139441774387,0
30889,62,0,41627,2,9,6,0,2,95.82,1,4.572853584511548,3
30890,66,1,30275,4,1,15,0,2,60.62,0,4.120986493168521,2
30891,52,1,32746,7,1,14,0,0,79.33,1,4.386143150185721,0
30892,59,1,82889,4,8,6,2,1,100.0,2,4.61512051684126,3
30893,45,0,95804,8,6,17,1,2,100.0,2,4.61512051684126,3
30894,25,0,66199,1,8,6,2,1,68.93,1,4.247494741715776,2
30895,49,1,89870,6,10,17,1,0,100.0,3,4.61512051684126,3
30896,21,1,117028,8,2,5,1,1,71.97,1,4.290048397777529,0
30897,62,0,111901,1,2,13,1,1,78.67,3,4.3778931033922746,0
30898,24,1,116198,4,6,2,2,2,91.91,2,4.531631282653221,3
30899,56,1,59664,1,8,20,1,0,86.28,1,4.469121341524815,0
30900,65,0,50322,3,6,18,1,1,77.46,0,4.362588940781406,0
30901,44,1,52213,7,10,1,0,1,100.0,2,4.61512051684126,3
30902,54,1,114907,7,6,15,2,2,100.0,0,4.61512051684126,3
30903,34,1,84809,7,5,7,0,0,92.4,2,4.536891345234797,3
30904,27,0,42875,9,4,14,2,2,100.0,4,4.61512051684126,3
30905,21,0,106913,1,8,18,1,0,75.33,4,4.335066045810379,0
30906,40,1,48226,7,6,11,0,0,93.8,4,4.551769409260976,3
30907,31,1,58745,7,6,5,2,0,88.97,0,4.499476281429027,0
30908,22,0,56969,1,4,6,2,1,48.3,3,3.8979240810486444,1
30909,19,1,53194,4,10,12,1,2,100.0,2,4.61512051684126,3
30910,63,1,107288,2,6,8,1,2,76.02,4,4.344065128386763,0
30911,41,1,117805,1,2,4,0,1,44.5,0,3.817712325956905,1
30912,35,0,107082,9,6,17,1,0,100.0,2,4.61512051684126,3
30913,44,0,82288,4,7,9,1,0,99.97,4,4.614823443016229,3
30914,41,0,67819,8,1,17,2,0,100.0,4,4.61512051684126,3
30915,46,1,94823,10,3,16,1,0,100.0,4,4.61512051684126,3
30916,28,1,32867,3,10,19,1,1,87.1,0,4.478472532942134,0
30917,65,0,112788,10,10,19,2,0,100.0,3,4.61512051684126,3
30918,35,1,110052,3,4,20,1,0,100.0,4,4.61512051684126,3
30919,65,0,65487,5,3,3,0,2,72.15,4,4.292512127466133,0
30920,21,1,53762,7,4,16,0,2,72.15,3,4.292512127466133,0
30921,50,0,80119,9,7,17,0,0,100.0,3,4.61512051684126,3
30922,31,0,88274,3,3,19,0,2,76.26,1,4.347176357238135,0
30923,61,0,42336,6,6,5,0,2,95.66,4,4.571199666416938,3
30924,59,1,100842,4,2,18,1,1,100.0,2,4.61512051684126,3
30925,49,1,86452,8,9,7,2,0,100.0,1,4.61512051684126,3
30926,68,0,32079,6,1,8,0,1,71.09,2,4.277915338416487,0
30927,21,1,73735,8,7,20,0,0,100.0,3,4.61512051684126,3
30928,37,0,93548,2,10,16,2,0,93.38,1,4.547329186298241,3
30929,38,0,68350,6,5,14,0,0,89.2,0,4.502029427068578,0
30930,20,0,106594,4,6,14,1,0,94.06,1,4.554508271185863,3
30931,42,0,58335,3,8,2,0,2,84.09,1,4.443709519861466,0
30932,21,1,115134,9,10,16,0,0,100.0,3,4.61512051684126,3
30933,64,0,62002,7,7,11,0,0,100.0,4,4.61512051684126,3
30934,28,1,64525,3,6,9,0,1,78.46,3,4.375253750386452,0
30935,33,0,96871,1,8,16,1,1,85.09,3,4.455393260669863,0
30936,53,0,119873,5,1,17,1,1,87.03,3,4.4776776654728145,0
30937,23,0,62850,10,6,13,2,2,100.0,2,4.61512051684126,3
30938,48,0,95199,1,3,17,1,1,74.15,0,4.319486116198983,0
30939,57,0,75914,2,7,2,2,2,85.0,2,4.454347296253507,0
30940,30,0,43700,3,1,5,0,2,50.77,1,3.94681083091381,2
30941,40,0,42780,4,4,16,2,1,67.15,3,4.221711158142542,2
30942,69,1,75529,6,7,8,2,0,99.3,4,4.60816569496789,3
30943,21,1,32701,10,3,19,1,1,89.96,3,4.510419849442281,0
30944,54,1,94808,4,10,19,0,2,100.0,2,4.61512051684126,3
30945,59,1,66027,3,8,1,2,1,78.95,0,4.381401439279963,0
30946,54,1,65902,9,4,13,2,2,100.0,2,4.61512051684126,3
30947,61,0,117711,4,10,4,0,2,100.0,3,4.61512051684126,3
30948,50,0,87873,2,10,5,1,2,100.0,0,4.61512051684126,3
30949,59,1,82241,8,5,20,2,0,100.0,4,4.61512051684126,3
30950,46,0,59685,5,10,10,0,0,100.0,2,4.61512051684126,3
30951,54,0,47320,9,1,14,2,1,87.04,2,4.477791256658261,0
30952,36,0,102554,4,2,3,0,1,69.5,1,4.255612709818223,2
30953,68,1,92026,6,9,3,0,2,100.0,0,4.61512051684126,3
30954,37,1,83426,1,3,16,2,2,45.44,2,3.838161156829691,1
30955,49,1,50003,6,10,13,1,0,100.0,1,4.61512051684126,3
30956,61,0,76980,10,1,14,1,1,78.96,4,4.3815265096322,0
30957,33,1,76625,5,3,2,0,2,44.39,2,3.815291816468374,1
30958,22,0,109118,7,4,8,2,2,94.86,2,4.562888793731485,3
30959,66,0,112041,5,5,17,0,2,91.36,3,4.525693984486295,3
30960,63,0,111544,6,7,15,2,1,100.0,2,4.61512051684126,3
30961,29,0,40720,1,4,17,1,2,46.29,4,3.8562988566557843,1
30962,62,0,100244,10,9,11,1,1,100.0,1,4.61512051684126,3
30963,38,1,49315,3,10,15,0,2,82.46,0,4.424367475163407,0
30964,31,1,76377,5,2,6,1,2,61.91,4,4.141705133581938,2
30965,54,1,103189,9,8,15,1,1,100.0,0,4.61512051684126,3
30966,39,0,84952,5,9,4,2,0,100.0,4,4.61512051684126,3
30967,47,1,82924,1,4,9,2,0,56.54,1,4.052480358123402,2
30968,40,1,106957,2,1,20,1,2,48.33,3,3.898532415245647,1
30969,22,0,112416,6,2,13,0,1,71.83,1,4.288127958229824,0
30970,46,1,116924,10,3,5,1,0,100.0,0,4.61512051684126,3
30971,47,0,44026,3,4,13,0,2,54.24,0,4.0116873285410914,2
30972,35,0,117686,9,5,13,2,1,100.0,2,4.61512051684126,3
30973,63,0,53922,9,6,4,1,1,100.0,3,4.61512051684126,3
30974,67,0,119337,4,7,12,2,0,100.0,1,4.61512051684126,3
30975,69,1,93801,4,10,18,2,0,100.0,1,4.61512051684126,3
30976,18,1,80290,7,9,10,1,1,100.0,0,4.61512051684126,3
30977,56,0,61558,8,5,8,1,2,100.0,3,4.61512051684126,3
30978,34,1,73413,1,10,18,2,0,91.89,1,4.53141599739943,3
30979,20,1,31392,4,1,10,0,0,41.97,3,3.7605021977869035,1
30980,59,0,82959,1,7,11,2,2,90.15,3,4.5125065011246726,3
30981,24,0,86067,9,2,6,1,2,100.0,1,4.61512051684126,3
30982,44,0,100862,2,2,15,1,2,83.36,3,4.435093355610574,0
30983,45,1,48295,1,4,7,0,1,45.92,4,3.848444023785275,1
30984,61,1,37846,1,6,4,2,1,57.43,0,4.067829456566345,2
30985,48,0,46237,3,2,1,2,0,56.86,3,4.058026299547989,2
30986,32,0,74372,8,7,14,0,0,100.0,3,4.61512051684126,3
30987,65,0,107540,5,8,10,2,0,100.0,4,4.61512051684126,3
30988,25,1,88280,2,3,13,0,2,70.24,2,4.266054458421461,0
30989,23,0,73675,6,10,15,1,1,100.0,3,4.61512051684126,3
30990,45,1,89894,8,3,18,0,1,90.16,1,4.512616204377483,3
30991,21,0,105434,4,2,4,1,1,72.72,2,4.300274132801622,0
30992,47,1,89519,4,10,18,2,1,100.0,2,4.61512051684126,3
30993,60,1,112367,2,4,11,2,2,71.07,4,4.27763786893635,0
30994,34,0,115125,10,10,10,1,0,100.0,1,4.61512051684126,3
30995,51,1,66673,5,5,13,2,1,79.23,2,4.3848975097655645,0
30996,23,1,71586,7,10,14,1,0,100.0,3,4.61512051684126,3
30997,53,1,64718,6,6,8,0,0,91.16,4,4.523526196947581,3
30998,52,0,96394,6,1,6,2,1,81.62,4,4.414251781968619,0
30999,56,1,72760,5,3,3,1,0,85.09,4,4.455393260669863,0
31000,56,1,41520,7,6,12,0,0,98.81,0,4.603268378698495,3
31001,33,1,113982,7,9,7,2,2,100.0,2,4.61512051684126,3
31002,19,0,52166,3,3,20,2,2,55.73,1,4.038303171338476,2
31003,25,0,41664,7,3,20,1,0,73.25,1,4.307437777682809,0
31004,32,0,86633,4,9,9,1,0,81.74,0,4.4157031610332655,0
31005,44,1,94838,2,8,8,2,0,81.94,3,4.418117454818235,0
31006,33,0,71471,7,6,18,0,0,94.09,2,4.554823811551353,3
31007,18,0,55794,3,9,1,0,0,76.32,4,4.34795265434013,0
31008,27,0,80273,9,3,9,1,0,87.4,0,4.481871969643597,0
31009,24,0,84953,2,6,14,0,2,84.4,0,4.447346100794524,0
31010,65,1,67627,2,1,19,0,0,54.19,2,4.01078177745141,2
31011,27,0,67606,5,4,16,0,1,75.42,1,4.336244442018754,0
31012,29,0,86191,10,10,9,2,1,100.0,2,4.61512051684126,3
31013,34,0,107009,9,10,17,0,0,100.0,1,4.61512051684126,3
31014,62,0,113414,8,6,16,1,0,100.0,2,4.61512051684126,3
31015,29,1,116915,6,3,6,2,1,94.02,1,4.554087395758775,3
31016,32,1,55577,10,6,7,2,1,100.0,0,4.61512051684126,3
31017,63,0,41490,3,2,15,0,2,56.51,1,4.051958845725663,2
31018,68,1,104952,5,4,15,2,2,100.0,2,4.61512051684126,3
31019,49,1,68858,4,8,5,2,2,100.0,3,4.61512051684126,3
31020,49,0,64880,5,1,7,2,0,54.27,2,4.012230265845171,2
31021,68,1,100397,9,6,11,1,1,100.0,0,4.61512051684126,3
31022,43,0,102558,5,5,14,1,1,99.82,1,4.6133367486544845,3
31023,31,1,55947,4,1,19,1,0,50.67,1,3.944877342299093,2
31024,67,0,118174,2,1,8,0,2,52.33,1,3.9764990246125107,2
31025,43,1,111443,4,5,14,0,0,90.77,0,4.519285446830922,3
31026,22,1,119559,2,7,15,2,1,100.0,2,4.61512051684126,3
31027,69,0,96362,1,7,18,0,1,98.02,1,4.595321849933277,3
31028,55,1,59955,6,1,5,2,1,78.73,3,4.378645926514404,0
31029,67,0,94461,5,10,4,1,2,100.0,3,4.61512051684126,3
31030,63,1,94121,1,10,16,2,2,100.0,4,4.61512051684126,3
31031,21,0,60276,1,10,15,1,2,59.08,3,4.09567700745588,2
31032,45,1,99087,1,2,17,1,1,60.24,4,4.114800570789483,2
31033,18,1,47552,3,2,18,2,0,44.99,1,3.8284239815518326,1
